This is a full list of config-variables changed by actions in the Main-section. The format is: Section_CommandID(AID) and then the configvariable altered.
The INT/DOUBLE-values are a hint to what has changed to what, but isn't 100%-accurate.

The list isn't cleaned yet, means, while creating this list, some false positives happened through the process. 
All false positives are entries with only one or two appearances of the same commandID, while all valid ones are always three times.

Meo Mespotine - mespotine.de for the ultraschall.fm-project

Sec:32063_AID:40221=showctinmix 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40239=aot 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40239=aot 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40239=aot 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40249=takelanes 	 - INT: 80  - DOUBLE: -2.0
Sec:32063_AID:40249=takelanes 	 - INT: 64  - DOUBLE: -2.0
Sec:32063_AID:40249=takelanes 	 - INT: 80  - DOUBLE: -2.0
Sec:32063_AID:40252=projrecmode 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40253=projrecmode 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40258=labelitems2 	 - INT: 59  - DOUBLE: -2.0
Sec:32063_AID:40258=labelitems2 	 - INT: 51  - DOUBLE: -2.0
Sec:32063_AID:40258=labelitems2 	 - INT: 59  - DOUBLE: -2.0
Sec:32063_AID:40262=viewadvance 	 - INT: 11  - DOUBLE: -2.0
Sec:32063_AID:40262=viewadvance 	 - INT: 13  - DOUBLE: -2.0
Sec:32063_AID:40262=viewadvance 	 - INT: 11  - DOUBLE: -2.0
Sec:32063_AID:40263=copyimpmedia 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:40263=copyimpmedia 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:40263=copyimpmedia 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:40276=itemclickmovecurs 	 - INT: 15  - DOUBLE: -2.0
Sec:32063_AID:40276=itemclickmovecurs 	 - INT: 19  - DOUBLE: -2.0
Sec:32063_AID:40276=itemclickmovecurs 	 - INT: 15  - DOUBLE: -2.0
Sec:32063_AID:40300=itemclickmovecurs 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40300=itemclickmovecurs 	 - INT: 15  - DOUBLE: -2.0
Sec:32063_AID:40300=itemclickmovecurs 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40310=projripedit 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40311=projripedit 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:40346=isFullscreen 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40346=isFullscreen 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40346=isFullscreen 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40364=projmetroen 	 - INT: 34  - DOUBLE: -2.0
Sec:32063_AID:40364=projmetroen 	 - INT: 35  - DOUBLE: -2.0
Sec:32063_AID:40364=projmetroen 	 - INT: 34  - DOUBLE: -2.0
Sec:32063_AID:40365=projtimemode 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40366=projtimemode 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40367=projtimemode 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:40368=projtimemode 	 - INT: 1  - DOUBLE: -2.0
Sec:32063_AID:40369=projtimemode 	 - INT: 2  - DOUBLE: -2.0
Sec:32063_AID:40370=projtimemode 	 - INT: 3  - DOUBLE: -2.0
Sec:32063_AID:40371=mixrowflags 	 - INT: 450  - DOUBLE: -2.0
Sec:32063_AID:40371=mixrowflags 	 - INT: 451  - DOUBLE: -2.0
Sec:32063_AID:40371=mixrowflags 	 - INT: 450  - DOUBLE: -2.0
Sec:32063_AID:40372=mixrowflags 	 - INT: 452  - DOUBLE: -2.0
Sec:32063_AID:40372=mixrowflags 	 - INT: 450  - DOUBLE: -2.0
Sec:32063_AID:40372=mixrowflags 	 - INT: 452  - DOUBLE: -2.0
Sec:32063_AID:40379=projtimemode2 	 - INT: -3  - DOUBLE: -2.0
Sec:32063_AID:40389=mixerflag 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40389=mixrowflags 	 - INT: 448  - DOUBLE: -2.0
Sec:32063_AID:40389=mixrowflags 	 - INT: 452  - DOUBLE: -2.0
Sec:32063_AID:40389=mixrowflags 	 - INT: 448  - DOUBLE: -2.0
Sec:32063_AID:40390=smoothseek 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:40390=smoothseek 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:40390=smoothseek 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:40410=projtimemode2 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40411=projtimemode2 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:40412=projtimemode2 	 - INT: 1  - DOUBLE: -2.0
Sec:32063_AID:40413=projtimemode2 	 - INT: 2  - DOUBLE: -2.0
Sec:32063_AID:40414=projtimemode2 	 - INT: 3  - DOUBLE: -2.0
Sec:32063_AID:40435=projtakelane 	 - INT: 31  - DOUBLE: -2.0
Sec:32063_AID:40435=projtakelane 	 - INT: 30  - DOUBLE: -2.0
Sec:32063_AID:40435=projtakelane 	 - INT: 31  - DOUBLE: -2.0
Sec:32063_AID:40507=projtakelane 	 - INT: 33  - DOUBLE: -2.0
Sec:32063_AID:40507=projtakelane 	 - INT: 31  - DOUBLE: -2.0
Sec:32063_AID:40507=projtakelane 	 - INT: 33  - DOUBLE: -2.0
Sec:32063_AID:40531=transflags 	 - INT: 138  - DOUBLE: -2.0
Sec:32063_AID:40531=transflags 	 - INT: 139  - DOUBLE: -2.0
Sec:32063_AID:40531=transflags 	 - INT: 138  - DOUBLE: -2.0
Sec:32063_AID:40532=transflags 	 - INT: 140  - DOUBLE: -2.0
Sec:32063_AID:40532=transflags 	 - INT: 138  - DOUBLE: -2.0
Sec:32063_AID:40532=transflags 	 - INT: 140  - DOUBLE: -2.0
Sec:32063_AID:40533=transflags 	 - INT: 132  - DOUBLE: -2.0
Sec:32063_AID:40533=transflags 	 - INT: 140  - DOUBLE: -2.0
Sec:32063_AID:40533=transflags 	 - INT: 132  - DOUBLE: -2.0
Sec:32063_AID:40534=projtimemode2 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40549=mixrowflags 	 - INT: 464  - DOUBLE: -2.0
Sec:32063_AID:40549=mixrowflags 	 - INT: 448  - DOUBLE: -2.0
Sec:32063_AID:40549=mixrowflags 	 - INT: 464  - DOUBLE: -2.0
Sec:32063_AID:40557=mixrowflags 	 - INT: 496  - DOUBLE: -2.0
Sec:32063_AID:40557=mixrowflags 	 - INT: 464  - DOUBLE: -2.0
Sec:32063_AID:40557=mixrowflags 	 - INT: 496  - DOUBLE: -2.0
Sec:32063_AID:40573=projsellock 	 - INT: 8171  - DOUBLE: -2.0
Sec:32063_AID:40573=projsellock 	 - INT: 8170  - DOUBLE: -2.0
Sec:32063_AID:40573=projsellock 	 - INT: 8171  - DOUBLE: -2.0
Sec:32063_AID:40576=projsellock 	 - INT: 8173  - DOUBLE: -2.0
Sec:32063_AID:40576=projsellock 	 - INT: 8171  - DOUBLE: -2.0
Sec:32063_AID:40576=projsellock 	 - INT: 8173  - DOUBLE: -2.0
Sec:32063_AID:40579=projsellock 	 - INT: 8109  - DOUBLE: -2.0
Sec:32063_AID:40579=projsellock 	 - INT: 8173  - DOUBLE: -2.0
Sec:32063_AID:40579=projsellock 	 - INT: 8109  - DOUBLE: -2.0
Sec:32063_AID:40582=projsellock 	 - INT: 7981  - DOUBLE: -2.0
Sec:32063_AID:40582=projsellock 	 - INT: 8109  - DOUBLE: -2.0
Sec:32063_AID:40582=projsellock 	 - INT: 7981  - DOUBLE: -2.0
Sec:32063_AID:40585=projsellock 	 - INT: 7977  - DOUBLE: -2.0
Sec:32063_AID:40585=projsellock 	 - INT: 7981  - DOUBLE: -2.0
Sec:32063_AID:40585=projsellock 	 - INT: 7977  - DOUBLE: -2.0
Sec:32063_AID:40588=projsellock 	 - INT: 7993  - DOUBLE: -2.0
Sec:32063_AID:40588=projsellock 	 - INT: 7977  - DOUBLE: -2.0
Sec:32063_AID:40588=projsellock 	 - INT: 7993  - DOUBLE: -2.0
Sec:32063_AID:40591=projsellock 	 - INT: 7985  - DOUBLE: -2.0
Sec:32063_AID:40591=projsellock 	 - INT: 7993  - DOUBLE: -2.0
Sec:32063_AID:40591=projsellock 	 - INT: 7985  - DOUBLE: -2.0
Sec:32063_AID:40594=projsellock 	 - INT: 7953  - DOUBLE: -2.0
Sec:32063_AID:40594=projsellock 	 - INT: 7985  - DOUBLE: -2.0
Sec:32063_AID:40594=projsellock 	 - INT: 7953  - DOUBLE: -2.0
Sec:32063_AID:40597=projsellock 	 - INT: 7697  - DOUBLE: -2.0
Sec:32063_AID:40597=projsellock 	 - INT: 7953  - DOUBLE: -2.0
Sec:32063_AID:40597=projsellock 	 - INT: 7697  - DOUBLE: -2.0
Sec:32063_AID:40600=projsellock 	 - INT: 7185  - DOUBLE: -2.0
Sec:32063_AID:40600=projsellock 	 - INT: 7697  - DOUBLE: -2.0
Sec:32063_AID:40600=projsellock 	 - INT: 7185  - DOUBLE: -2.0
Sec:32063_AID:40620=projsmptesync 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:40620=projsmptesync 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:40620=projsmptesync 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:40621=locklooptotime 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40621=locklooptotime 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40621=locklooptotime 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40629=projsellock 	 - INT: 6161  - DOUBLE: -2.0
Sec:32063_AID:40629=projsellock 	 - INT: 7185  - DOUBLE: -2.0
Sec:32063_AID:40629=projsellock 	 - INT: 6161  - DOUBLE: -2.0
Sec:32063_AID:40648=env_reduce 	 - INT: 1694  - DOUBLE: -2.0
Sec:32063_AID:40648=env_reduce 	 - INT: 1696  - DOUBLE: -2.0
Sec:32063_AID:40648=env_reduce 	 - INT: 1694  - DOUBLE: -2.0
Sec:32063_AID:40649=env_reduce 	 - INT: 1698  - DOUBLE: -2.0
Sec:32063_AID:40649=env_reduce 	 - INT: 1694  - DOUBLE: -2.0
Sec:32063_AID:40649=env_reduce 	 - INT: 1698  - DOUBLE: -2.0
Sec:32063_AID:40650=env_reduce 	 - INT: 1699  - DOUBLE: -2.0
Sec:32063_AID:40650=env_reduce 	 - INT: 1698  - DOUBLE: -2.0
Sec:32063_AID:40650=env_reduce 	 - INT: 1699  - DOUBLE: -2.0
Sec:32063_AID:40651=itemtexthide 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40651=itemtexthide 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40651=itemtexthide 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40671=audioprshift 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40671=audioprshift 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40671=audioprshift 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40673=psmaxv 	 - INT: -2  - DOUBLE: 2.0
Sec:32063_AID:40673=psminv 	 - INT: -2  - DOUBLE: -1.75
Sec:32063_AID:40676=psmaxv 	 - INT: -1610612738  - DOUBLE: -0.89999997615814
Sec:32063_AID:40676=psminv 	 - INT: -1073741826  - DOUBLE: -1.1000000238419
Sec:32063_AID:40680=transflags 	 - INT: 128  - DOUBLE: -2.0
Sec:32063_AID:40680=transflags 	 - INT: 132  - DOUBLE: -2.0
Sec:32063_AID:40680=transflags 	 - INT: 128  - DOUBLE: -2.0
Sec:32063_AID:40691=cueitems 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40691=cueitems 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40691=cueitems 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40745=solodimen 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40745=solodimen 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40745=solodimen 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40771=projtrackgroupdisabled 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40771=projtrackgroupdisabled 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:40771=projtrackgroupdisabled 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:40774=projgriddiv 	 - INT: -2  - DOUBLE: -1.9375
Sec:32063_AID:40777=projgriddiv 	 - INT: 1431655763  - DOUBLE: -1.6666666666667
Sec:32063_AID:40778=projgriddiv 	 - INT: -2  - DOUBLE: -1.5
Sec:32063_AID:40868=transflags 	 - INT: 144  - DOUBLE: -2.0
Sec:32063_AID:40868=transflags 	 - INT: 128  - DOUBLE: -2.0
Sec:32063_AID:40868=transflags 	 - INT: 144  - DOUBLE: -2.0
Sec:32063_AID:40871=multiprojopt 	 - INT: 12266  - DOUBLE: -2.0
Sec:32063_AID:40871=multiprojopt 	 - INT: 12267  - DOUBLE: -2.0
Sec:32063_AID:40871=multiprojopt 	 - INT: 12266  - DOUBLE: -2.0
Sec:32063_AID:40872=multiprojopt 	 - INT: 12262  - DOUBLE: -2.0
Sec:32063_AID:40872=multiprojopt 	 - INT: 12266  - DOUBLE: -2.0
Sec:32063_AID:40872=multiprojopt 	 - INT: 12262  - DOUBLE: -2.0
Sec:32063_AID:40873=multiprojopt 	 - INT: 12264  - DOUBLE: -2.0
Sec:32063_AID:40873=multiprojopt 	 - INT: 12262  - DOUBLE: -2.0
Sec:32063_AID:40873=multiprojopt 	 - INT: 12264  - DOUBLE: -2.0
Sec:32063_AID:40874=multiprojopt 	 - INT: 12256  - DOUBLE: -2.0
Sec:32063_AID:40874=multiprojopt 	 - INT: 12264  - DOUBLE: -2.0
Sec:32063_AID:40874=multiprojopt 	 - INT: 12256  - DOUBLE: -2.0
Sec:32063_AID:40903=mixrowflags 	 - INT: 432  - DOUBLE: -2.0
Sec:32063_AID:40903=mixrowflags 	 - INT: 496  - DOUBLE: -2.0
Sec:32063_AID:40903=mixrowflags 	 - INT: 432  - DOUBLE: -2.0
Sec:32063_AID:40909=multiprojopt 	 - INT: 12272  - DOUBLE: -2.0
Sec:32063_AID:40909=multiprojopt 	 - INT: 12256  - DOUBLE: -2.0
Sec:32063_AID:40909=multiprojopt 	 - INT: 12272  - DOUBLE: -2.0
Sec:32063_AID:40910=mixrowflags 	 - INT: 304  - DOUBLE: -2.0
Sec:32063_AID:40910=mixrowflags 	 - INT: 432  - DOUBLE: -2.0
Sec:32063_AID:40910=mixrowflags 	 - INT: 304  - DOUBLE: -2.0
Sec:32063_AID:40912=splitautoxfade 	 - INT: 20  - DOUBLE: -2.0
Sec:32063_AID:40912=splitautoxfade 	 - INT: 21  - DOUBLE: -2.0
Sec:32063_AID:40912=splitautoxfade 	 - INT: 20  - DOUBLE: -2.0
Sec:32063_AID:40917=mastermutesolo 	 - INT: 15  - DOUBLE: -2.0
Sec:32063_AID:40917=mastermutesolo 	 - INT: 19  - DOUBLE: -2.0
Sec:32063_AID:40917=mastermutesolo 	 - INT: 15  - DOUBLE: -2.0
Sec:32063_AID:41038=preroll 	 - INT: 27  - DOUBLE: -2.0
Sec:32063_AID:41038=preroll 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41038=preroll 	 - INT: 27  - DOUBLE: -2.0
Sec:32063_AID:41046=showmaintrack 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41050=showmaintrack 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41050=showmaintrack 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41050=showmaintrack 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41054=relsnap 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41054=relsnap 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41054=relsnap 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41062=multiprojopt 	 - INT: 12240  - DOUBLE: -2.0
Sec:32063_AID:41062=multiprojopt 	 - INT: 12272  - DOUBLE: -2.0
Sec:32063_AID:41062=multiprojopt 	 - INT: 12240  - DOUBLE: -2.0
Sec:32063_AID:41063=multiprojopt 	 - INT: 12176  - DOUBLE: -2.0
Sec:32063_AID:41063=multiprojopt 	 - INT: 12240  - DOUBLE: -2.0
Sec:32063_AID:41063=multiprojopt 	 - INT: 12176  - DOUBLE: -2.0
Sec:32063_AID:41071=trimmidionsplit 	 - INT: 33  - DOUBLE: -2.0
Sec:32063_AID:41071=trimmidionsplit 	 - INT: 31  - DOUBLE: -2.0
Sec:32063_AID:41071=trimmidionsplit 	 - INT: 33  - DOUBLE: -2.0
Sec:32063_AID:41078=fxfloat_focus 	 - INT: 37  - DOUBLE: -2.0
Sec:32063_AID:41078=fxfloat_focus 	 - INT: 33  - DOUBLE: -2.0
Sec:32063_AID:41078=fxfloat_focus 	 - INT: 37  - DOUBLE: -2.0
Sec:32063_AID:41117=autoxfade 	 - INT: 21  - DOUBLE: -2.0
Sec:32063_AID:41117=autoxfade 	 - INT: 19  - DOUBLE: -2.0
Sec:32063_AID:41117=autoxfade 	 - INT: 21  - DOUBLE: -2.0
Sec:32063_AID:41146=mixeruiflag 	 - INT: 27  - DOUBLE: -2.0
Sec:32063_AID:41146=mixeruiflag 	 - INT: 91  - DOUBLE: -2.0
Sec:32063_AID:41146=mixeruiflag 	 - INT: 27  - DOUBLE: -2.0
Sec:32063_AID:41153=mixerflag 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41153=mixerflag 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41153=mixerflag 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41154=mixerflag 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:41154=mixerflag 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41154=mixerflag 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:41156=projgroupsel 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41156=projgroupsel 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41156=projgroupsel 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41194=splitautoxfade 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41194=splitautoxfade 	 - INT: 20  - DOUBLE: -2.0
Sec:32063_AID:41194=splitautoxfade 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41209=mixrowflags 	 - INT: 48  - DOUBLE: -2.0
Sec:32063_AID:41209=mixrowflags 	 - INT: 304  - DOUBLE: -2.0
Sec:32063_AID:41209=mixrowflags 	 - INT: 48  - DOUBLE: -2.0
Sec:32063_AID:41212=projgriddiv 	 - INT: 1431655763  - DOUBLE: -1.9166666666667
Sec:32063_AID:41297=custommenu 	 - INT: 17  - DOUBLE: -2.0
Sec:32063_AID:41297=custommenu 	 - INT: 25  - DOUBLE: -2.0
Sec:32063_AID:41297=custommenu 	 - INT: 17  - DOUBLE: -2.0
Sec:32063_AID:41329=autoxfade 	 - INT: 25  - DOUBLE: -2.0
Sec:32063_AID:41330=autoxfade 	 - INT: 17  - DOUBLE: -2.0
Sec:32063_AID:41338=relativeedges 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41338=relativeedges 	 - INT: 157  - DOUBLE: -2.0
Sec:32063_AID:41338=relativeedges 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41344=tooltips 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41344=tooltips 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41344=tooltips 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41345=help 	 - INT: 31  - DOUBLE: -2.0
Sec:32063_AID:41345=help 	 - INT: 65567  - DOUBLE: -2.0
Sec:32063_AID:41345=help 	 - INT: 31  - DOUBLE: -2.0
Sec:32063_AID:41346=takelanes 	 - INT: 84  - DOUBLE: -2.0
Sec:32063_AID:41346=takelanes 	 - INT: 80  - DOUBLE: -2.0
Sec:32063_AID:41346=takelanes 	 - INT: 84  - DOUBLE: -2.0
Sec:32063_AID:41355=takelanes 	 - INT: 92  - DOUBLE: -2.0
Sec:32063_AID:41355=takelanes 	 - INT: 84  - DOUBLE: -2.0
Sec:32063_AID:41355=takelanes 	 - INT: 92  - DOUBLE: -2.0
Sec:32063_AID:41576=envclicksegmode 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41576=envclicksegmode 	 - INT: 93  - DOUBLE: -2.0
Sec:32063_AID:41576=envclicksegmode 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41583=runallonstop 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41583=runallonstop 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41583=runallonstop 	 - INT: 29  - DOUBLE: -2.0
Sec:32063_AID:41609=mixerflag 	 - INT: 16  - DOUBLE: -2.0
Sec:32063_AID:41609=mixerflag 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:41609=mixerflag 	 - INT: 16  - DOUBLE: -2.0
Sec:32063_AID:41610=mixerflag 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:41610=mixerflag 	 - INT: 16  - DOUBLE: -2.0
Sec:32063_AID:41636=mixerflag 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:41636=mixerflag 	 - INT: 16  - DOUBLE: -2.0
Sec:32063_AID:41722=templateditcursor 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41722=templateditcursor 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41722=templateditcursor 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41817=viewadvance 	 - INT: 27  - DOUBLE: -2.0
Sec:32063_AID:41817=viewadvance 	 - INT: 11  - DOUBLE: -2.0
Sec:32063_AID:41817=viewadvance 	 - INT: 27  - DOUBLE: -2.0
Sec:32063_AID:41818=preroll 	 - INT: 26  - DOUBLE: -2.0
Sec:32063_AID:41818=preroll 	 - INT: 27  - DOUBLE: -2.0
Sec:32063_AID:41818=preroll 	 - INT: 26  - DOUBLE: -2.0
Sec:32063_AID:41819=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41819=preroll 	 - INT: 26  - DOUBLE: -2.0
Sec:32063_AID:41819=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41828=kbd_usealt 	 - INT: 36  - DOUBLE: -2.0
Sec:32063_AID:41828=kbd_usealt 	 - INT: 32  - DOUBLE: -2.0
Sec:32063_AID:41828=kbd_usealt 	 - INT: 36  - DOUBLE: -2.0
Sec:32063_AID:41834=stopendofloop 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41834=stopendofloop 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41834=stopendofloop 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41851=projsellock 	 - INT: 4113  - DOUBLE: -2.0
Sec:32063_AID:41851=projsellock 	 - INT: 6161  - DOUBLE: -2.0
Sec:32063_AID:41851=projsellock 	 - INT: 4113  - DOUBLE: -2.0
Sec:32063_AID:41854=projsellock 	 - INT: 17  - DOUBLE: -2.0
Sec:32063_AID:41854=projsellock 	 - INT: 4113  - DOUBLE: -2.0
Sec:32063_AID:41854=projsellock 	 - INT: 17  - DOUBLE: -2.0
Sec:32063_AID:41883=multiprojopt 	 - INT: 12048  - DOUBLE: -2.0
Sec:32063_AID:41883=multiprojopt 	 - INT: 12176  - DOUBLE: -2.0
Sec:32063_AID:41883=multiprojopt 	 - INT: 12048  - DOUBLE: -2.0
Sec:32063_AID:41884=hwoutfx_bypass 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41884=hwoutfx_bypass 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41884=hwoutfx_bypass 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41916=projtimemode 	 - INT: 4  - DOUBLE: -2.0
Sec:32063_AID:41918=projtimemode 	 - INT: 5  - DOUBLE: -2.0
Sec:32063_AID:41972=projtimemode2 	 - INT: 6  - DOUBLE: -2.0
Sec:32063_AID:41973=projtimemode 	 - INT: 6  - DOUBLE: -2.0
Sec:32063_AID:41990=projripedit 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41990=projripedit 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41990=projripedit 	 - INT: -1  - DOUBLE: -2.0
Sec:32063_AID:41991=projripedit 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:41991=projripedit 	 - INT: -2  - DOUBLE: -2.0
Sec:32063_AID:41991=projripedit 	 - INT: 0  - DOUBLE: -2.0
Sec:32063_AID:41992=rbn 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41992=rbn 	 - INT: 156  - DOUBLE: -2.0
Sec:32063_AID:41992=rbn 	 - INT: 28  - DOUBLE: -2.0
Sec:32063_AID:41994=multiprojopt 	 - INT: 11792  - DOUBLE: -2.0
Sec:32063_AID:41994=multiprojopt 	 - INT: 12048  - DOUBLE: -2.0
Sec:32063_AID:41994=multiprojopt 	 - INT: 11792  - DOUBLE: -2.0
Sec:32063_AID:41998=multiprojopt 	 - INT: 11280  - DOUBLE: -2.0
Sec:32063_AID:41998=multiprojopt 	 - INT: 11792  - DOUBLE: -2.0
Sec:32063_AID:41998=multiprojopt 	 - INT: 11280  - DOUBLE: -2.0
Sec:32063_AID:42001=projgriddiv 	 - INT: 477218586  - DOUBLE: -1.7777777777778
Sec:32063_AID:42002=projgriddiv 	 - INT: -1717986920  - DOUBLE: -1.6
Sec:32063_AID:42003=projgriddiv 	 - INT: 477218586  - DOUBLE: -1.5555555555556
Sec:32063_AID:42004=projgriddiv 	 - INT: -1840700272  - DOUBLE: -1.4285714285714
Sec:32063_AID:42005=projgriddiv 	 - INT: -1717986920  - DOUBLE: -1.2
Sec:32063_AID:42006=projgriddiv 	 - INT: -2  - DOUBLE: 10.0
Sec:32063_AID:42007=projgriddiv 	 - INT: 1431655763  - DOUBLE: 0.66666666666667
Sec:32063_AID:42010=projshowgrid 	 - INT: 3355  - DOUBLE: -2.0
Sec:32063_AID:42010=projshowgrid 	 - INT: 3867  - DOUBLE: -2.0
Sec:32063_AID:42010=projshowgrid 	 - INT: 3355  - DOUBLE: -2.0
Sec:32063_AID:42011=env_reduce 	 - INT: 1571  - DOUBLE: -2.0
Sec:32063_AID:42011=env_reduce 	 - INT: 1699  - DOUBLE: -2.0
Sec:32063_AID:42011=env_reduce 	 - INT: 1571  - DOUBLE: -2.0
Sec:32063_AID:42012=multiprojopt 	 - INT: 10256  - DOUBLE: -2.0
Sec:32063_AID:42012=multiprojopt 	 - INT: 11280  - DOUBLE: -2.0
Sec:32063_AID:42012=multiprojopt 	 - INT: 10256  - DOUBLE: -2.0
Sec:32063_AID:42030=env_reduce 	 - INT: 1059  - DOUBLE: -2.0
Sec:32063_AID:42030=env_reduce 	 - INT: 1571  - DOUBLE: -2.0
Sec:32063_AID:42030=env_reduce 	 - INT: 1059  - DOUBLE: -2.0
Sec:32063_AID:42072=multiprojopt 	 - INT: 8208  - DOUBLE: -2.0
Sec:32063_AID:42072=multiprojopt 	 - INT: 10256  - DOUBLE: -2.0
Sec:32063_AID:42072=multiprojopt 	 - INT: 8208  - DOUBLE: -2.0
Sec:32063_AID:42073=showpeaks 	 - INT: 6655  - DOUBLE: -2.0
